ImageNumber	ObjectNumber	AreaShape_Area	AreaShape_BoundingBoxArea	AreaShape_BoundingBoxMaximum_X	AreaShape_BoundingBoxMaximum_Y	AreaShape_BoundingBoxMinimum_X	AreaShape_BoundingBoxMinimum_Y	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_CentralMoment_0_0	AreaShape_CentralMoment_0_1	AreaShape_CentralMoment_0_2	AreaShape_CentralMoment_0_3	AreaShape_CentralMoment_1_0	AreaShape_CentralMoment_1_1	AreaShape_CentralMoment_1_2	AreaShape_CentralMoment_1_3	AreaShape_CentralMoment_2_0	AreaShape_CentralMoment_2_1	AreaShape_CentralMoment_2_2	AreaShape_CentralMoment_2_3	AreaShape_Compactness	AreaShape_ConvexArea	AreaShape_Eccentricity	AreaShape_EquivalentDiameter	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_HuMoment_0	AreaShape_HuMoment_1	AreaShape_HuMoment_2	AreaShape_HuMoment_3	AreaShape_HuMoment_4	AreaShape_HuMoment_5	AreaShape_HuMoment_6	AreaShape_InertiaTensorEigenvalues_0	AreaShape_InertiaTensorEigenvalues_1	AreaShape_InertiaTensor_0_0	AreaShape_InertiaTensor_0_1	AreaShape_InertiaTensor_1_0	AreaShape_InertiaTensor_1_1	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_NormalizedMoment_0_0	AreaShape_NormalizedMoment_0_1	AreaShape_NormalizedMoment_0_2	AreaShape_NormalizedMoment_0_3	AreaShape_NormalizedMoment_1_0	AreaShape_NormalizedMoment_1_1	AreaShape_NormalizedMoment_1_2	AreaShape_NormalizedMoment_1_3	AreaShape_NormalizedMoment_2_0	AreaShape_NormalizedMoment_2_1	AreaShape_NormalizedMoment_2_2	AreaShape_NormalizedMoment_2_3	AreaShape_NormalizedMoment_3_0	AreaShape_NormalizedMoment_3_1	AreaShape_NormalizedMoment_3_2	AreaShape_NormalizedMoment_3_3	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	AreaShape_SpatialMoment_0_0	AreaShape_SpatialMoment_0_1	AreaShape_SpatialMoment_0_2	AreaShape_SpatialMoment_0_3	AreaShape_SpatialMoment_1_0	AreaShape_SpatialMoment_1_1	AreaShape_SpatialMoment_1_2	AreaShape_SpatialMoment_1_3	AreaShape_SpatialMoment_2_0	AreaShape_SpatialMoment_2_1	AreaShape_SpatialMoment_2_2	AreaShape_SpatialMoment_2_3	AreaShape_Zernike_0_0	AreaShape_Zernike_1_1	AreaShape_Zernike_2_0	AreaShape_Zernike_2_2	AreaShape_Zernike_3_1	AreaShape_Zernike_3_3	AreaShape_Zernike_4_0	AreaShape_Zernike_4_2	AreaShape_Zernike_4_4	AreaShape_Zernike_5_1	AreaShape_Zernike_5_3	AreaShape_Zernike_5_5	AreaShape_Zernike_6_0	AreaShape_Zernike_6_2	AreaShape_Zernike_6_4	AreaShape_Zernike_6_6	AreaShape_Zernike_7_1	AreaShape_Zernike_7_3	AreaShape_Zernike_7_5	AreaShape_Zernike_7_7	AreaShape_Zernike_8_0	AreaShape_Zernike_8_2	AreaShape_Zernike_8_4	AreaShape_Zernike_8_6	AreaShape_Zernike_8_8	AreaShape_Zernike_9_1	AreaShape_Zernike_9_3	AreaShape_Zernike_9_5	AreaShape_Zernike_9_7	AreaShape_Zernike_9_9	Children_SpeckleFinalEdge_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_NucleiShrinked
1	1	332	483	1333	40	1310	19	1320.4909638554218	27.728915662650603	332.0	4.511946372076636e-13	11874.972891566267	-2030.8378393090288	5.808686864838819e-13	1987.1867469879512	7228.539519523898	102210.67393709325	7791.6024096385545	6313.01691101757	261162.41647250202	336035.75848833035	1.4560805409619346	386	0.6702989346977011	20.56004690782767	1	0.6873706004140787	0.6867751967479541	0.17842371263250129	0.0026725390364678477	0.00018075566318641334	3.967571366684254e-05	1.1661207830296756e-09	-2.216634772097133e-07	3.151101392912237e-09	38.19997283607725	21.036699757913176	35.76799063724779	-5.985502249963709	-5.985502249963709	23.468681956742635	24.722450634539367	25.45584412271571	8.0	3.1710179010076986	2.8284271247461903	18.294048189783595	18.34631287552381	nan	nan	0.10773491155797528	-0.001011183646895491	nan	0.01802862123483045	0.0035991947813850543	0.0027930711615812916	0.070688801074526	0.003143342781700194	0.007136683340794464	0.0005039671181169995	0.002327829015657725	0.004223926267365328	0.0011263213614534217	0.0006656938341831796	67.88749596311662	77.94112549695427	0.8601036269430051	332.0	3483.0	48415.0	755049.0	2898.0	32390.0	471534.0	7576604.0	33088.0	388130.0	5794198.0	94377392.0	0.6484090274114255	0.11908775472665122	0.13572197936277314	0.04614630158709171	0.031910030922164025	0.009313986232537262	0.029569719298164814	0.035193496366181125	0.024718529111039004	0.016457761336648814	0.025116197236777445	0.014341186330477512	0.016926114228278673	0.016499173158160484	0.009218375438123502	0.017591910720637784	0.003747453170424593	0.010263940841966397	0.00812922581063184	0.008958455320270557	0.008094854667739994	0.011510844496718324	0.006310294947587583	0.011959469996751187	0.0024874723381744976	0.004486248877247296	0.0017543076347452322	0.007117503208955052	0.0002633583992782044	0.004952521507170925	1	1320.4909638554218	27.728915662650603	0	1	2
1	2	385	504	1351	49	1330	25	1340.6675324675325	36.358441558441555	385.0	2.1316282072803006e-13	10307.444155844158	-4899.17998988025	5.719869022868806e-13	548.8805194805191	1688.0997739922493	46.865173172554464	14006.535064935064	4318.680458762017	262318.13338176213	77117.50464796188	1.1480364027392347	408	0.5233759922357852	22.140398025397776	1	0.7638888888888888	0.8710525185560168	0.16403426696427204	0.000677647335370152	4.402742382007251e-05	7.814109113297007e-08	-1.3200004180176064e-13	5.40287887964054e-10	5.985712506754529e-14	36.58769098874264	26.56550179250209	26.772582222971835	-1.425663686962387	-1.425663686962387	36.38061055827289	24.19510396381636	25.238858928247925	9.486832980505138	3.7527429057723887	3.1622776601683795	20.0	20.616692961773317	nan	nan	0.06953917460512166	-0.0016845021569842362	nan	0.0037030225635386682	0.000580425237768015	8.212361108187923e-07	0.09449509235915038	0.0014849069769098454	0.004596699618765998	6.887163846558614e-05	-0.0007761363902965349	0.0016327293572039583	-2.3319295064764846e-05	0.00014518239906147055	8.264525130141873	74.52691193458118	0.9436274509803921	385.0	4107.0	54119.0	792327.0	4373.0	47198.0	628106.0	9241052.0	63677.0	696064.0	9234840.0	134655682.0	0.7695403841805929	0.041611759871755485	0.15469253766526983	0.04619965552157185	0.007647699600800162	0.02689855772230881	0.059589147003367676	0.019340033155526976	0.026696957870311597	0.013504562638326726	0.006950175400348008	0.003017646484562109	1.2085339322321537e-05	0.011957355101482617	0.01078138839293622	0.015835597542273646	0.013389049308414953	0.006244711970375361	0.014372740275299235	0.006366895383952255	0.014823710605542334	0.009250713758540377	0.004059679091193212	0.003618528951210957	0.01391673494452167	0.00866811673164077	0.004275349545136779	0.00019729715534527024	0.005084394567934394	0.004104157063050395	1	1340.6675324675325	36.358441558441555	0	2	2
1	3	73	90	1574	48	1564	39	1568.3561643835617	43.23287671232877	73.0	3.108624468950438e-14	474.73972602739724	19.44567461062165	1.7763568394002505e-14	79.94520547945207	128.34040157628093	1079.0206186362038	395.04109589041104	38.65565772189924	1999.8058439605468	1003.3227514337979	0.9367178701427968	76	0.5837802787735192	9.640875829802336	1	0.8111111111111111	1.0675572996675682	0.16321651753008223	0.0011239011304368949	0.0001114733032025168	2.496846647066166e-06	4.1359274525185496e-11	8.27261154656049e-08	4.959655547370501e-12	7.181052055673138	4.733753724022864	6.503283918183523	-1.0951398010883846	-1.0951398010883846	5.41152186151248	10.718994024196963	10.295630140987	4.47213595499958	1.9566108636178625	2.0	8.0	8.702876512071501	nan	nan	0.08908608107100717	0.00042708651987799354	nan	0.015001915083402527	0.002818747951229124	0.002773710708365454	0.07413043645907506	0.0008489965331942296	0.00514066440273959	0.0003018635325340277	-0.001886836641753786	0.002272291274964514	0.00024839265751546585	0.00033224999071225964	58.247160266978696	29.31370849898476	0.9605263157894737	73.0	318.0	1860.0	12258.0	309.0	1426.0	8698.0	59194.0	1703.0	8134.0	50142.0	343486.0	0.8768536487327062	0.05167741987182078	0.0822687708684342	0.08254800170125665	0.02695743182967115	0.029783402816684925	0.025549971720926073	0.051201150481806616	0.025460705912944324	0.005950549459433535	0.01719337140924166	0.025124361370867224	0.01618585766748292	0.02982679361039768	0.02199011812390004	0.016174917179344155	0.005460300821374975	0.025133420296817675	0.0090121460478324	0.004530946357021872	0.029108471033235626	0.022376462653273352	0.02517886234889878	0.011548431486084058	0.011964116965251915	0.005162835410797719	0.01990938705722666	0.00824027144400759	0.02242584578162546	0.013830993033121804	1	1568.3561643835617	43.23287671232877	0	3	3
1	4	192	270	1554	57	1536	42	1544.4635416666667	48.828125	192.0	5.684341886080802e-14	3209.744791666667	940.3251410590314	0.0	-455.703125	-59.75960286458423	-19322.06668726603	2801.328125	-898.8094075520803	32830.54148313734	-17119.30995147311	1.0973832360271671	204	0.5338097562225198	15.635280380893438	1	0.7111111111111111	0.9112586808053297	0.16306078875506366	0.0007339947945911016	5.145121552293465e-05	1.7027414912126483e-07	-2.2952282947807e-13	-3.365954230196567e-09	-4.486914260488022e-13	18.254700197338295	13.052971243633928	16.717420789930557	2.3734537760416665	2.3734537760416665	14.590250651041666	17.09020781492761	17.72004514666935	7.0	2.8377123660489425	2.53224755112299	14.0	14.451558389950298	nan	nan	0.08706989994755499	0.0018408778663337015	nan	-0.012361738416883681	-0.0001169915866446019	-0.0027299198132643564	0.07599088880750868	-0.0017596023674871202	0.004638465808322672	-0.00017455486383833072	0.0005215511526030701	-0.0013622068018540395	-4.483878271965417e-05	-0.00023870485032655262	-57.068982048160436	51.4558441227157	0.9411764705882353	192.0	1625.0	16963.0	198839.0	1311.0	10640.0	108052.0	1238930.0	11753.0	92350.0	902994.0	9970252.0	0.770431571655035	0.05912536169628571	0.15666905510088644	0.04332816877096601	0.018140048315347178	0.012158089097912274	0.06492747086226457	0.0038526772031473805	0.024360175515966465	0.019073112524728052	0.010494204388793508	0.011859911542544212	0.007477818812733805	0.01057416638724976	0.010320859215118477	0.004103281298619591	0.01605774710650093	0.01095163527007778	0.010470655143145914	0.006493316450940284	0.00725252772782012	0.0034075109745323926	0.008285417789643899	0.007815513161321279	0.00667453440913304	0.005231065082287182	0.006901715115659186	0.005932295896651205	0.005071033038229239	0.0073301552058109625	1	1544.4635416666667	48.828125	0	4	3
1	5	193	255	652	58	635	43	643.5699481865284	50.575129533678755	193.0	-1.3855583347321954e-13	3257.3056994818658	-1187.2189320518696	7.815970093361102e-14	-363.26424870466315	2132.6535477462476	-14869.419050926985	2831.160621761658	365.84799591935257	32618.324050845607	-14315.858919223943	1.0325134831812364	200	0.4930083488324444	15.67594437773643	1	0.7568627450980392	0.9685103548662044	0.16345314830582092	0.0005113148973552924	0.0002803932034310444	2.6299572618333e-06	5.5334401073502887e-11	4.814796390719639e-08	4.515100768994203e-11	17.955313171223057	13.591144451800389	16.877231603532987	1.8821981798169074	1.8821981798169074	14.66922601949046	16.949484084761075	17.08800749063506	7.0710678118654755	2.864455179732721	2.8284271247461903	14.0	14.746467754306664	nan	nan	0.08744679587322789	-0.0022942330985475583	nan	-0.009752322175217137	0.004121231750000892	-0.002068340680972064	0.07600635243259304	0.0007069804554285863	0.004537218727135646	-0.00014333981126528247	-0.00378868655195236	-0.0012614132086613786	0.0002802472203999779	-0.0001858346916181892	-60.196871031003404	50.04163056034262	0.965	193.0	1654.0	17432.0	204034.0	1462.0	12166.0	127956.0	1505506.0	13906.0	114036.0	1185094.0	13787676.0	0.8279310980107659	0.0689274212909502	0.1131166856132092	0.05009966212229626	0.026527517946870208	0.044061933100492306	0.03973400661415506	0.024007388659176322	0.009510278448911395	0.005488307009184842	0.007708115754680418	0.012937308540539693	0.004318089156814861	0.016731930437578042	0.004396031343726804	0.014535710000476276	0.009864110230897049	0.013028688198980095	0.008823415319038554	0.014888135401639496	0.01241056533719827	0.004961324320322347	0.005947811817444306	0.008105747293052414	0.006789398233976582	0.009095126211983703	0.003935580220384683	0.007067643224082161	0.011962934794947673	0.010462744259184434	1	643.5699481865284	50.575129533678755	0	5	1
1	6	32	42	1328	56	1321	50	1324.15625	52.375	32.0	0.0	92.21875	-8.349609375	0.0	-8.875	-9.1015625	-51.2086181640625	71.5	5.78125	121.27587890625	38.62762451171875	0.7967493380200942	32	0.5344883724417774	6.383076486422923	1	0.7619047619047619	1.255099881833576	0.159881591796875	0.0007098475471138954	5.6557629363851434e-05	2.4142639176716314e-07	8.228625354869761e-13	-1.8433843687604228e-10	3.4463500178432125e-13	2.984392897676959	2.131818039823041	2.8818359375	0.27734375	0.27734375	2.234375	6.910158200998827	6.324555320336759	2.8284271247461903	1.502905632604675	1.4142135623730951	4.949747468305833	5.840298677051427	nan	nan	0.090057373046875	-0.0014414222190725758	nan	-0.0086669921875	-0.0015712345124861294	-0.0015627630054950714	0.06982421875	0.0009980373727379707	0.003701046109199524	0.0002083881777447817	0.0013594887455673978	-0.0010932087898254395	-0.00018517086184359694	-0.0001513274237368023	-69.7064710497594	17.899494936611667	1.0	32.0	101.0	411.0	1871.0	76.0	231.0	911.0	4041.0	252.0	759.0	2879.0	12249.0	1.01859163578813	0.1308559514716663	0.05729577951308224	0.07010048078760502	0.10674065345771905	0.021233917848772106	0.11904789743273755	0.04903625526281504	0.06690946494507846	0.07990148797928412	0.02979642380665812	0.04332395174560997	0.17188733853924662	0.031067843917349895	0.08953698950131604	0.01805984374804685	0.06174541089738325	0.03333351250063861	0.04206942342810438	0.03393169203087694	0.17319240907259964	0.019813948473796455	0.09353350547677292	0.04011291476297753	0.04570129077858623	0.0576451607629663	0.027846240785704406	0.034402098427199525	0.07630910139553772	0.03442456195101207	1	1324.15625	52.375	0	6	2
1	7	102	143	612	69	599	58	605.1372549019608	62.80392156862745	102.0	-4.1744385725905886e-14	1000.0784313725491	-134.06074586697517	8.881784197001252e-16	107.7450980392157	109.89350249903883	1764.1701381821467	704.0784313725488	124.07650903498623	4545.846416536626	343.6243631194349	0.9998423065350203	109	0.5947274138295908	11.396070970426017	1	0.7132867132867133	1.0001577183361308	0.16379823748030545	0.0012384334978177377	3.461484281041128e-05	6.607462678061125e-07	-2.5934560946800666e-12	-2.1462492128281226e-08	1.8053835327635191e-12	10.148470688236646	6.558949534754509	9.804690503652441	-1.0563244905805462	-1.0563244905805462	6.902729719338714	12.742665773368865	12.165525060596439	5.0	2.2001549634348816	2.0	9.70142500145332	10.24417847150625	nan	nan	0.09612441670247492	-0.001275854653304554	nan	0.01035612245667202	0.0010458552622887765	0.0016624169231499826	0.06767382077783053	0.0011808347804893767	0.0042836526077231095	3.2061463808191516e-05	-0.0002385650470772331	0.0016264021678125543	0.00018502276787354388	0.00019814707666834634	71.97255199818483	35.798989873223334	0.9357798165137615	102.0	626.0	4842.0	41858.0	490.0	3115.0	24693.0	217045.0	3058.0	19927.0	158093.0	1380169.0	0.8775029294796394	0.03452794021907883	0.08230949576995028	0.0840062946822995	0.012812226989037015	0.014273898977009439	0.027939228751962066	0.04444970896586045	0.017047223237495034	0.01873542349282072	0.011880725127115544	0.019860778628707228	0.01206450483986135	0.02352873369319006	0.02871007855878864	0.023987616614679116	0.013699314492889157	0.018642537100966694	0.007592358030042373	0.008428398624162847	0.02896639203616262	0.028412383860811793	0.03143387865817166	0.023424310500185827	0.010084271829817767	0.00926754105881128	0.011959638108525265	0.005387794669687599	0.008543220583301264	0.009596542853578468	1	605.1372549019608	62.80392156862745	0	7	1
1	8	33	42	636	67	629	61	632.4242424242424	63.36363636363637	33.0	-3.9968028886505635e-15	96.06060606060606	-8.778696051423346	-6.217248937900877e-15	-12.090909090909092	-3.8319559228650286	-73.7763586275983	79.63636363636365	8.157024793388432	176.5061357375407	86.48235169121719	0.8770537643112254	35	0.5341254416412295	6.4820448144285745	1	0.7857142857142857	1.1401809566205188	0.16133789687508698	0.0007205505845573159	3.258962624208493e-05	1.4443257065309743e-07	-2.881842211397656e-13	-3.4993479362238935e-09	-1.2305104651947593e-13	3.104986008002081	2.2191645888757896	2.910927456382002	0.3663911845730028	0.3663911845730028	2.413223140495868	7.048388193625072	6.708203932499369	3.0	1.5086619531510406	1.0	5.0	5.958744282314239	nan	nan	0.08820992292066672	-0.0014032826730755888	nan	-0.011102763168878873	-0.0006125416940109248	-0.0020529359330939785	0.07312797395442025	0.00130390794821448	0.004911543415909527	0.00041891769106890863	0.0002457212546787137	-0.0017053175555761693	-0.00033099539483347196	-0.000247651979356134	-62.092134217017026	19.071067811865476	0.9428571428571428	33.0	113.0	483.0	2303.0	78.0	255.0	1055.0	4905.0	264.0	855.0	3455.0	15705.0	0.9084736211083322	0.10772978785443484	0.046279327791104365	0.05687527633522257	0.057140260947690195	0.005783103760008582	0.018250311432212597	0.031097036701070925	0.03277202740793966	0.0047431379679971075	0.02471107572834564	0.06397612729102205	0.06619900771664344	0.02047750435939298	0.02928768853269942	0.055551448335183044	0.023764649395321254	0.05296407971553637	0.07164557252035471	0.02480834047540236	0.0767048332292645	0.04475831756886091	0.04274444933638822	0.06192874624217938	0.027008182621123946	0.023008437341904907	0.06438496406012505	0.07827230161714464	0.047441598686938646	0.06518961931273587	1	632.4242424242424	63.36363636363637	0	8	1
1	9	20	24	1325	66	1319	62	1321.75	63.45	20.0	0.0	43.75	-1.875	8.881784197001252e-16	-4.75	-1.624999999999998	-27.578125	22.950000000000006	0.024999999999999134	41.790625000000006	4.309375000000003	0.807125700680006	21	0.7145688521824596	5.046265044040321	1	0.8333333333333334	1.2389643882700017	0.16675	0.0032680624999999984	9.221062499999986e-06	1.708562499999997e-06	4.866251050781258e-12	-1.6883140624999646e-08	4.723417968749959e-12	2.239169703587657	1.095830296412343	2.1875	0.2375	0.2375	1.1475000000000002	5.985542185750804	5.385164807134504	2.0	1.2914213562373096	1.0	3.0	4.187276530466729	nan	nan	0.109375	-0.0010481568644530265	nan	-0.011875	-0.0009084026158592885	-0.003447265625	0.057375000000000016	1.3975424859373202e-05	0.005223828125000001	0.00012045069300672702	0.00010900831390311614	-0.000987265625	-0.000275438154697181	-0.000251187255859375	-77.72618066537436	14.242640687119284	0.9523809523809523	20.0	55.0	195.0	775.0	29.0	75.0	255.0	975.0	65.0	165.0	545.0	2025.0	0.7463818020861299	0.13666782463587693	0.13777027178466086	0.013625631275406029	0.032815828954335526	0.0354286045448098	0.01665354933660733	0.01393886417828888	0.023335851264775817	0.03353563977672487	0.040431082870667524	0.060684708998152294	0.01971027042336136	0.021186425482924327	0.007382575486912431	0.05747823767901163	0.022425598751632064	0.010042350403072135	0.016971158520476082	0.029051004378172398	0.014390525415184536	0.027223142355606716	0.007473826451485954	0.030238521168615015	0.04140391470324461	0.018578462867694788	0.03904231843748142	0.03913067374879254	0.010105625812035482	0.04160826499584915	1	1321.75	63.45	0	9	2
1	10	26	35	1558	70	1553	63	1554.8461538461538	65.8076923076923	26.0	-3.1086244689504383e-15	43.38461538461539	4.118343195266261	5.329070518200751e-15	21.23076923076923	6.994082840236691	68.64360491579426	76.03846153846155	0.011834319526632548	114.75421028675467	-0.4291166275690641	0.8919451801483067	28	0.7869528034509644	5.753627391751592	1	0.7428571428571429	1.1211451356615063	0.17666135639508423	0.006278789076800014	7.679365346311646e-05	1.7566364374945368e-06	-1.8936010864485756e-11	-1.3912268896607046e-07	-7.59562645453731e-12	3.3267021685980076	1.2664930976741824	1.668639053254438	-0.8165680473372781	-0.8165680473372781	2.924556213017752	7.29569974009129	6.708203932499369	2.23606797749979	1.3420354702689297	1.0	4.0	4.501543020208395	nan	nan	0.06417842512517069	0.0011947833589175424	nan	0.03140646335912608	0.0020290717388513502	0.0039055305482359045	0.11248293126991353	3.4332855141324243e-06	0.006529028805573206	-4.788159679243079e-06	-0.0025955638486829294	0.007481650920929333	4.658317571753195e-05	0.0007879096221197918	26.2194665137701	17.071067811865476	0.9285714285714286	26.0	48.0	132.0	408.0	73.0	156.0	456.0	1470.0	281.0	638.0	1894.0	6152.0	0.7356495147358716	0.08685089061015057	0.11443436895891336	0.12451993512680894	0.006795266792606311	0.0685360870931042	0.03780945084283513	0.051917542163929735	0.040281631912921036	0.029158271909698084	0.016087813589511026	0.023071872308019437	0.0798510016691459	0.044126135014172216	0.05740009434764908	0.03135471539763726	0.017931776511281545	0.02314795274099824	0.028376068414047686	0.007159840442945039	0.046771967041638655	0.06048777761353148	0.0684352688023785	0.03829497769014172	0.033872878556778285	0.020414322343514875	0.025523898748213467	0.024487506221781728	0.017690546306612192	0.017789358959390468	1	1554.8461538461538	65.8076923076923	0	10	3
1	11	24	36	1596	76	1590	70	1592.5416666666667	72.375	24.0	8.881784197001252e-16	41.95833333333333	7.003472222222243	0.0	5.124999999999999	-3.927083333333332	18.245442708333336	51.625	-9.635416666666659	49.18207465277777	-19.034903067129612	0.8381959377836083	26	0.5115715204124069	5.527906391541368	1	0.6666666666666666	1.1930384709859612	0.1624710648148148	0.0005983161664630487	0.00019187450723871436	8.791677533795726e-07	-8.632379106707934e-12	-1.1259296169620187e-08	-7.474523480982286e-12	2.2431788038311398	1.6561267517244154	1.7482638888888886	-0.21354166666666663	-0.21354166666666663	2.1510416666666665	5.990898168162954	5.385164807134504	2.23606797749979	1.341395221114081	1.0	4.242640687119285	5.1476235320379296	nan	nan	0.07284432870370369	0.0024819058698206447	nan	0.008897569444444442	-0.001391688417831998	0.0013198381588782795	0.0896267361111111	-0.0034146201233278446	0.003557731094674318	-0.00028106794836158156	0.0012957099062573779	0.001486742938006366	-0.00028401814254971723	0.00015469732475869446	23.33881973307673	15.899494936611665	0.9230769230769231	24.0	61.0	197.0	721.0	57.0	150.0	490.0	1800.0	187.0	490.0	1550.0	5500.0	0.9896144599424417	0.10158126535818064	0.022492586525831977	0.03792954338402376	0.0954469638041064	0.03076323256676559	0.07323812101437596	0.023479291187958762	0.1225200395602469	0.10457723869305295	0.04800650426682522	0.04242494606637717	0.11194310258277186	0.026674539032206825	0.13172639260753047	0.03366205769454005	0.12653934191710275	0.08484029647729022	0.11620376390545481	0.01947202470388307	0.10583970682892435	0.030913692435064342	0.08795546610931139	0.031275924743929116	0.031509031165332976	0.12437147918095151	0.09161005243247365	0.14565170786790765	0.014749732895437304	0.004382887193039227	1	1592.5416666666667	72.375	0	11	0
1	12	63	90	623	79	613	70	617.6031746031746	74.0	63.0	2.4868995751603507e-14	405.0793650793651	-18.825900730662283	0.0	53.0	-48.93650793650789	773.7044595616023	256.0	-7.412698412698358	1132.8044847568658	-120.92439821313488	1.0003769809157776	68	0.6583804094502516	8.95623198216277	1	0.7	0.9996231611452789	0.16656068659092094	0.0021240868362758353	3.3685745756362534e-05	8.623395910133241e-07	4.540438540639367e-12	3.799137069765043e-08	-9.928646739160854e-13	6.698427849598353	3.794895405629663	6.429831191735953	-0.8412698412698413	-0.8412698412698413	4.063492063492062	10.35252846378959	9.848857801796104	4.0	1.809276207643185	1.4142135623730951	7.488452649040593	7.792196512542186	nan	nan	0.10206081256723737	-0.0005975914712848572	nan	0.013353489543965735	-0.0015533939223258645	0.0030942361218555003	0.06449987402368355	-0.00023530164181841522	0.00453036623017619	-6.0928713994549644e-05	0.00114274972943077	0.001444871221353243	-0.00012492362702435028	0.00027673618655574836	72.29300304406432	28.14213562373095	0.9264705882352942	63.0	290.0	1740.0	11720.0	252.0	1213.0	7399.0	50347.0	1264.0	6235.0	37841.0	255277.0	0.8006970332870613	0.01732590263666309	0.13680998828007737	0.07391586730539768	0.006805757481714048	0.01736664921598856	0.05649879893700078	0.020326794244931928	0.018019133279676407	0.0020121194763475327	0.007905800705157836	0.0005954565059142398	0.00673226022982126	0.012369807490576598	0.008879964543544526	0.007593935095630596	0.003712164730737669	0.007389870760387816	0.014024746351908101	0.011308857418604969	0.00041327107155342345	0.01950362005182337	0.0071416377773595215	0.01587388835574028	0.022632102859334757	0.003040978597044307	0.006255912684617995	0.0024192572335966613	0.011651553102531813	0.008790319542347009	1	617.6031746031746	74.0	0	12	1
1	13	346	572	1320	91	1298	65	1307.257225433526	76.22254335260115	346.0	3.907985046680551e-14	8906.106936416185	11744.479668548904	8.348877145181177e-14	1780.193641618497	-5912.911757826853	107387.06988627906	11659.864161849711	-15043.961909853319	194415.82978948543	-457577.6644457213	1.2202851038663671	372	0.5992677804451483	20.98906578384008	1	0.6048951048951049	0.8194806253322171	0.17178966135074591	0.0014135953547008704	0.0007659248914189988	2.1966711875010914e-06	-8.545117027111707e-11	-5.3627853671678795e-08	-2.857798528481846e-11	36.22403263088525	23.215190196472825	25.74019345785024	-5.1450683283771586	-5.1450683283771586	33.699029369507834	24.07456172174613	25.495097567963924	8.602325267042627	3.429816813988267	3.0	18.582456573545176	19.272857679741353	nan	nan	0.07439362271054985	0.005274041385971018	nan	0.014870139677390632	-0.00265528505327359	0.002592529436387675	0.09739603864019605	-0.006755725239493833	0.004693570298200091	-0.0005938796877095564	0.0026911200321472067	0.0025002931380182815	-0.0006909330600346095	0.0003458502310022065	26.140042914081917	72.84062043356595	0.9301075268817204	346.0	3203.0	38557.0	533567.0	3883.0	37726.0	459754.0	6388822.0	55237.0	536254.0	6378230.0	86521234.0	0.6510330900022859	0.07243908621793116	0.17742131188787952	0.04221591672081276	0.015255905904941199	0.047144944701228694	0.02271654756431536	0.018522379795822025	0.03193515035391959	0.0225685157129423	0.016046547278069073	0.01848953126964483	0.01761621486751368	0.004782567120145028	0.0022543478003092345	0.014640058779838358	0.009960824986703422	0.006573694869771562	0.00721810200213328	0.010340593278768965	0.008230995809036459	0.00897273478866998	0.01167109659091251	0.007653191928289543	0.005542774650422956	0.00968299556116419	0.008265623517527281	0.001946236389212087	0.006314740798708107	0.011590739077379467	1	1307.257225433526	76.22254335260115	0	13	2
1	14	96	143	1362	83	1349	72	1355.0208333333333	77.03125	96.0	4.085620730620576e-14	907.9583333333334	-192.74826388888772	0.0	-229.06249999999997	132.1692708333331	-4648.712320963541	672.90625	77.29557291666696	4820.936509874132	-2358.235574227788	1.1120683704096759	106	0.7009822884339454	11.055812783082736	1	0.6713286713286714	0.899225287408911	0.17153478551793983	0.0031215526145692545	4.7683041845444994e-05	2.2719732068528584e-06	1.555868743698127e-11	1.269129547246704e-07	-1.7808298460337466e-11	10.915470820523414	5.551868589198811	9.457899305555557	2.386067708333333	2.386067708333333	7.009440104166668	13.215427845074657	12.649110640673518	4.47213595499958	2.0582246304642955	2.0	9.192388155425117	9.42496140189343	nan	nan	0.09851978443287038	-0.0021345797857670345	nan	-0.024854871961805552	0.0014637011412099487	-0.005254349682802035	0.07301500108506945	0.0008560054661364518	0.0054490113546573574	-0.0002720431975441151	-0.0006654399583668574	-0.00327740464773443	0.0002767647950554509	-0.0005600628406917689	-58.58059285297031	36.62741699796952	0.9056603773584906	96.0	578.0	4388.0	37160.0	483.0	2679.0	19451.0	159789.0	3103.0	16455.0	114795.0	907221.0	0.7629705501189843	0.02289420623277019	0.13419210270035112	0.1015940813160678	0.007441544153492013	0.02555256986489137	0.016920123240409504	0.031174404754049003	0.03346793526438604	0.02000282351118157	0.014078007049769112	0.020069790965822714	0.0375856708690154	0.007402748325232367	0.021180434045599654	0.007197312975175483	0.02084101759796989	0.020051175178110055	0.010956292108607634	0.015558614635285076	0.033779747490224124	0.018297231033687272	0.012569756925798621	0.016648397686206334	0.01305613658761871	0.01755800887216704	0.012696344799722712	0.010052653131704153	0.01083085454184846	0.015692299502178434	1	1355.0208333333333	77.03125	0	14	2
