ImageNumber	ObjectNumber	Children_preNucleiWithEdges_Count	Intensity_IntegratedIntensityEdge_CY3	Intensity_IntegratedIntensityEdge_howfarfromSPEC	Intensity_IntegratedIntensity_CY3	Intensity_IntegratedIntensity_howfarfromSPEC	Intensity_LowerQuartileIntensity_CY3	Intensity_LowerQuartileIntensity_howfarfromSPEC	Intensity_MADIntensity_CY3	Intensity_MADIntensity_howfarfromSPEC	Intensity_MassDisplacement_CY3	Intensity_MassDisplacement_howfarfromSPEC	Intensity_MaxIntensityEdge_CY3	Intensity_MaxIntensityEdge_howfarfromSPEC	Intensity_MaxIntensity_CY3	Intensity_MaxIntensity_howfarfromSPEC	Intensity_MeanIntensityEdge_CY3	Intensity_MeanIntensityEdge_howfarfromSPEC	Intensity_MeanIntensity_CY3	Intensity_MeanIntensity_howfarfromSPEC	Intensity_MedianIntensity_CY3	Intensity_MedianIntensity_howfarfromSPEC	Intensity_MinIntensityEdge_CY3	Intensity_MinIntensityEdge_howfarfromSPEC	Intensity_MinIntensity_CY3	Intensity_MinIntensity_howfarfromSPEC	Intensity_StdIntensityEdge_CY3	Intensity_StdIntensityEdge_howfarfromSPEC	Intensity_StdIntensity_CY3	Intensity_StdIntensity_howfarfromSPEC	Intensity_UpperQuartileIntensity_CY3	Intensity_UpperQuartileIntensity_howfarfromSPEC	Location_Center_X	Location_Center_Y	Location_Center_Z	Mean_preNucleiWithEdges_Location_Center_X	Mean_preNucleiWithEdges_Location_Center_Y	Mean_preNucleiWithEdges_Location_Center_Z	Mean_preNucleiWithEdges_Number_Object_Number	Number_Object_Number	Parent_preNucleiWithEdges
1	87	0	6.204852372407913	119.50060558319092	8.55779355764389	168.50607872009277	0.3842450678348541	6.2036590576171875	0.004867613315582275	1.424574851989746	0.0260613521773588	0.45253964500234845	0.3993438482284546	10.198039054870605	0.3996643126010895	10.198039054870605	0.3878032732754946	7.468787848949432	0.38899061625654047	7.659367214549672	0.39073777198791504	8.062257766723633	0.37335774302482605	4.4721360206604	0.37335774302482605	4.4721360206604	0.008035343354529096	1.944146919606773	0.007555963770872995	1.7626175534001627	0.39513999223709106	9.137465000152588	1581.7727272727273	1216.1818181818182	0	nan	nan	nan	nan	87	35
1	88	0	1.1908903867006302	68.1466293334961	1.1908903867006302	68.1466293334961	0.2881361246109009	17.0	0.0321354866027832	0.029386520385742188	0.14912550974395344	0.002796286210013932	0.3450827896595001	17.11724281311035	0.3450827896595001	17.11724281311035	0.29772259667515755	17.036657333374023	0.29772259667515755	17.036657333374023	0.3202716112136841	17.029386520385742	0.2373998612165451	17.0	0.2373998612165451	17.0	0.04025598960409918	0.04804790434044261	0.04025598960409918	0.04804790434044261	0.3450827896595001	17.11724281311035	1567.5	1217.0	0	nan	nan	nan	nan	88	35
1	89	0	4.408407688140869	180.61684608459473	6.329182833433151	255.63112258911133	0.3636530116200447	14.378421068191528	0.00827038288116455	0.8566989898681641	0.025567775059334916	0.07293280049279602	0.40257877111434937	16.76305389404297	0.40257877111434937	16.76305389404297	0.36736730734507245	15.051403840382894	0.37230487255489125	15.03712485818302	0.37007705867290497	15.2149019241333	0.33858242630958557	13.152946472167969	0.33858242630958557	13.152946472167969	0.014860569553669902	1.0978332922464538	0.01657700144598366	1.0012589752413317	0.3881666213274002	15.976261615753174	1573.7058823529412	1216.0588235294117	0	nan	nan	nan	nan	89	35
1	90	0	5.722331613302231	164.6988182067871	9.204974442720413	262.5756015777588	0.3786984086036682	10.0	0.005584776401519775	1.0453605651855469	0.011480455834198386	0.1846932009391634	0.3985198736190796	13.0	0.3985198736190796	13.0	0.3814887742201487	10.979921213785808	0.3835406017800172	10.94065006573995	0.3821011781692505	11.045360565185547	0.3682154715061188	8.0	0.3682154715061188	8.0	0.00861653008888543	1.5192095011745244	0.008088642303950296	1.3424515599330964	0.39124131202697754	12.0	1578.8333333333333	1218.6666666666667	0	nan	nan	nan	nan	90	35
1	91	0	4.441199392080307	0.0	5.3454490303993225	0.0	0.43999388813972473	0.0	0.009643703699111938	0.0	0.008576594349848258	nan	0.4584573209285736	0.0	0.4584573209285736	0.0	0.4441199392080307	0.0	0.4454540858666102	0.0	0.4464637339115143	0.0	0.4303654432296753	0.0	0.4303654432296753	0.0	0.008288316336790013	0.0	0.008407466311948759	0.0	0.4562752842903137	0.0	1595.75	1218.25	0	nan	nan	nan	nan	91	35
1	92	0	4.135255992412567	191.22507858276367	6.4836194813251495	297.0757637023926	0.37189287692308426	17.0	0.01203174889087677	0.6184730529785156	0.019291865433875625	0.036527547223365944	0.40230411291122437	18.973665237426758	0.4109559655189514	18.973665237426758	0.375932362946597	17.384098052978516	0.38138938125442057	17.47504492367015	0.3839856684207916	17.464248657226562	0.3486991822719574	15.81138801574707	0.3486991822719574	15.81138801574707	0.016367315831487015	0.9402310777699554	0.017682882890779145	0.8256018067814239	0.39471273869276047	18.1862154006958	1571.8235294117646	1218.6470588235295	0	nan	nan	nan	nan	92	35
1	93	0	3.505409300327301	60.0	4.291233658790588	73.0	0.3872930407524109	6.0	0.004318311810493469	1.0	0.0074351871995582035	0.12081626735364422	0.3971770703792572	8.0	0.3971770703792572	8.0	0.389489922258589	6.666666666666667	0.3901121507991444	6.636363636363637	0.3898603767156601	7.0	0.3810177743434906	5.0	0.3810177743434906	5.0	0.004830705536962007	0.9428090415820634	0.004887440529873847	0.8813963377120598	0.3950865939259529	7.25	1583.3636363636363	1219.5454545454545	0	nan	nan	nan	nan	93	35
1	94	0	3.890302926301956	0.0	5.663675934076309	0.0	0.427725650370121	0.0	0.010490566492080688	0.0	0.02088552029579881	nan	0.443549245595932	0.0	0.4563363194465637	0.0	0.43225588070021737	0.0	0.4356673795443315	0.0	0.44198518991470337	0.0	0.41924163699150085	0.0	0.41924163699150085	0.0	0.010145013440786688	0.0	0.01115262149649968	0.0	0.44332799315452576	0.0	1592.6153846153845	1218.6153846153845	0	nan	nan	nan	nan	94	35
1	95	1	7.620843797922134	551.5675106048584	18.599786326289177	1233.162347793579	0.2370794266462326	18.900634288787842	0.05543603003025055	0.7711038589477539	0.4308744648767173	0.027387736904260558	0.3926909267902374	22.203603744506836	0.3926909267902374	22.203603744506836	0.26278771716972876	19.019569331202014	0.2952347035918917	19.574005520533003	0.30676737427711487	19.416488647460938	0.17811855673789978	17.262676239013672	0.17811855673789978	17.262676239013672	0.06786993010327554	1.1659450525923147	0.06793792834913699	1.1620535710026434	0.3578202500939369	20.266831398010254	1567.7777777777778	1221.7777777777778	0	1585.225017682126	1194.9889865615844	0.0	35.0	95	35
1	96	0	4.766201287508011	193.87389183044434	6.65427640080452	268.9384078979492	0.36297398805618286	14.0	0.009994655847549438	1.0	0.03864390080874949	0.10824287645433864	0.38835737109184265	17.11724281311035	0.38835737109184265	17.11724281311035	0.366630868269847	14.913376294649565	0.36968202226691776	14.941022660997179	0.37337300181388855	15.0	0.34303808212280273	13.0	0.34303808212280273	13.0	0.014025147711813946	1.3780058148084418	0.013285603662442583	1.219862478630913	0.3815976232290268	16.015609741210938	1575.0555555555557	1221.0555555555557	0	nan	nan	nan	nan	96	35
1	97	0	3.6686503887176514	30.412774801254272	5.7517052590847015	46.69815802574158	0.4046311229467392	2.6180340051651	0.008880764245986938	0.8665847778320312	0.017401336519065037	0.4119693066612828	0.41986724734306335	5.099019527435303	0.4311894476413727	5.099019527435303	0.40762782096862793	3.3791972001393638	0.41083608993462156	3.3355827161243985	0.4096284508705139	3.605551242828369	0.3998169004917145	1.0	0.3998169004917145	1.0	0.007335185304217761	1.3428509135033324	0.008782746584755929	1.1721296635749852	0.41980621218681335	4.29762077331543	1586.7857142857142	1221.357142857143	0	nan	nan	nan	nan	97	35
1	98	0	1.4874341785907745	46.25248050689697	1.4874341785907745	46.25248050689697	0.37145036458969116	11.045360565185547	0.0023041069507598877	0.9962339401245117	0.003480840078250345	0.034367357967934616	0.37573814392089844	12.165525436401367	0.37573814392089844	12.165525436401367	0.37185854464769363	11.563120126724243	0.37185854464769363	11.563120126724243	0.37375447154045105	12.041594505310059	0.3664911985397339	11.0	0.3664911985397339	11.0	0.0034503928945017835	0.5424502578064059	0.0034503928945017835	0.5424502578064059	0.37573814392089844	12.165525436401367	1578.5	1222.0	0	nan	nan	nan	nan	98	35
1	99	0	3.5596246123313904	0.0	4.462760329246521	0.0	0.44145113229751587	0.0	0.006927579641342163	0.0	0.009800119223131435	nan	0.4573586583137512	0.0	0.4573586583137512	0.0	0.4449530765414238	0.0	0.4462760329246521	0.0	0.4480659067630768	0.0	0.43605706095695496	0.0	0.43605706095695496	0.0	0.006707367957522455	0.0	0.007029849303482167	0.0	0.4531700611114502	0.0	1593.5	1221.8	0	nan	nan	nan	nan	99	35
1	100	0	2.162600100040436	207.00118923187256	3.1661096960306168	286.32675075531006	0.16235598921775818	15.08302116394043	0.016525521874427795	0.9927272796630859	0.053691077429297414	0.08689676455809218	0.1887235790491104	17.72004508972168	0.21646448969841003	17.72004508972168	0.1663538538492643	15.923168402451735	0.17589498311281204	15.907041708628336	0.17219805717468262	16.124515533447266	0.14966048300266266	14.03566837310791	0.14966048300266266	14.03566837310791	0.012196226142079361	1.326799502173653	0.019664993147745526	1.1640050423814807	0.19491874426603317	17.073314666748047	1561.611111111111	1224.2222222222222	0	nan	nan	nan	nan	100	35
1	101	0	2.1212024092674255	13.832324028015137	2.1212024092674255	13.832324028015137	0.41966506838798523	2.3841577768325806	0.005355909466743469	0.6847416162490845	0.0048902855062422255	0.14575025200504937	0.43633171916007996	3.605551242828369	0.43633171916007996	3.605551242828369	0.4242404818534851	2.7664648056030274	0.4242404818534851	2.7664648056030274	0.42389562726020813	2.9953523874282837	0.41757839918136597	2.0	0.41757839918136597	2.0	0.006945988306237437	0.5887889735704878	0.006945988306237437	0.5887889735704878	0.4341573119163513	3.4947328567504883	1588.4	1223.8	0	nan	nan	nan	nan	101	35
1	102	0	3.1961699724197388	0.0	3.6573281288146973	0.0	0.45369648933410645	0.0	0.004196226596832275	0.0	0.007328953734147357	nan	0.46503394842147827	0.0	0.46503394842147827	0.0	0.456595710345677	0.0	0.45716601610183716	0.0	0.460837721824646	0.0	0.4435950219631195	0.0	0.4435950219631195	0.0	0.006837222424677782	0.0	0.006571217525125635	0.0	0.4626230299472809	0.0	1594.125	1224.5	0	nan	nan	nan	nan	102	35
1	103	0	2.8217746317386627	0.0	2.8217746317386627	0.0	0.4619516283273697	0.0	0.012359797954559326	0.0	0.021520083601334433	nan	0.48613718152046204	0.0	0.48613718152046204	0.0	0.4702957719564438	0.0	0.4702957719564438	0.0	0.4737773835659027	0.0	0.4569161534309387	0.0	0.4569161534309387	0.0	0.011161691136938986	0.0	0.011161691136938986	0.0	0.48358891904354095	0.0	1597.0	1223.8333333333333	0	nan	nan	nan	nan	103	35
1	104	0	1.5101853907108307	37.21788692474365	1.5101853907108307	37.21788692474365	0.37320515513420105	8.9442720413208	0.006958127021789551	0.8616495132446289	0.011274892431333406	0.048048905729167174	0.38680094480514526	10.29563045501709	0.38680094480514526	10.29563045501709	0.37754634767770767	9.304471731185913	0.37754634767770767	9.304471731185913	0.3798428177833557	9.433980941772461	0.37033647298812866	8.5440034866333	0.37033647298812866	8.5440034866333	0.006359040585586413	0.6533039145384888	0.006359040585586413	0.6533039145384888	0.38680094480514526	10.29563045501709	1582.0	1225.75	0	nan	nan	nan	nan	104	35
1	105	0	2.8031585812568665	0.0	2.8031585812568665	0.0	0.4647134989500046	0.0	0.004623472690582275	0.0	0.006257298240343012	nan	0.4743419587612152	0.0	0.4743419587612152	0.0	0.4671930968761444	0.0	0.4671930968761444	0.0	0.46701762080192566	0.0	0.4607309103012085	0.0	0.4607309103012085	0.0	0.004592473850500376	0.0	0.004592473850500376	0.0	0.4729915261268616	0.0	1596.3333333333333	1225.8333333333333	0	nan	nan	nan	nan	105	35
1	106	0	3.4763714373111725	17.2360680103302	3.9235218167304993	19.2360680103302	0.43028153479099274	2.0	0.006691068410873413	0.8819659948348999	0.0060583800321987145	0.26213944887103285	0.442389577627182	3.0	0.4471503794193268	3.0	0.43454642966389656	2.154508501291275	0.43594686852561104	2.137340890036689	0.4378042221069336	2.1180340051651	0.4271458089351654	1.0	0.4271458089351654	1.0	0.005663796935855713	0.7798032676363837	0.006648619357377699	0.7368073338409763	0.4420386180281639	3.0	1589.888888888889	1229.111111111111	0	nan	nan	nan	nan	106	35
1	107	0	3.531700611114502	5.414213538169861	4.879484236240387	6.414213538169861	0.4406156986951828	0.0	0.006095975637435913	0.5	0.007501162263916205	1.0002924007814102	0.44968336820602417	2.0	0.45526817440986633	2.0	0.44146257638931274	0.6767766922712326	0.44358947602185334	0.5831103216518055	0.44375523924827576	0.5	0.43329519033432007	0.0	0.43329519033432007	0.0	0.004828379379263939	0.7361883592133699	0.00614711854687386	0.6914941538014437	0.4499771073460579	1.1035533845424652	1592.1818181818182	1230.8181818181818	0	nan	nan	nan	nan	107	35
1	108	0	1.43317312002182	37.09923839569092	1.43317312002182	37.09923839569092	0.3530632555484772	9.219544410705566	0.011886775493621826	0.36202526092529297	0.009760307805998165	0.025995780831624682	0.3656671941280365	9.848857879638672	0.3656671941280365	9.848857879638672	0.358293280005455	9.27480959892273	0.358293280005455	9.27480959892273	0.364950031042099	9.486832618713379	0.3494926393032074	8.5440034866333	0.3494926393032074	8.5440034866333	0.0071325201794616615	0.4773931828960126	0.0071325201794616615	0.4773931828960126	0.3656671941280365	9.848857879638672	1583.25	1233.0	0	nan	nan	nan	nan	108	35
1	109	0	4.490272402763367	3.0	6.360082417726517	3.0	0.442694753408432	0.0	0.013107508420944214	0.0	0.016026319884451773	1.4686829060278597	0.46755167841911316	1.0	0.48285648226737976	1.0	0.44902724027633667	0.3	0.4542916012661798	0.21428571428571427	0.45268940925598145	0.0	0.43353933095932007	0.0	0.43353933095932007	0.0	0.010665465583417764	0.45825756949558394	0.01413154164796896	0.410325903324145	0.4681849330663681	0.5	1594.7142857142858	1233.5	0	nan	nan	nan	nan	109	35
1	110	0	0.044983597472310066	18.0	0.044983597472310066	18.0	0.011276417411863804	4.0	0.0003356989473104477	1.0	0.022048849324801657	0.055555555555542924	0.011810483410954475	5.0	0.011810483410954475	5.0	0.011245899368077517	4.5	0.011245899368077517	4.5	0.011474784463644028	5.0	0.01042191218584776	4.0	0.01042191218584776	4.0	0.000512598711449624	0.5	0.000512598711449624	0.5	0.011810483410954475	5.0	504.5	1250.5	0	nan	nan	nan	nan	110	36
1	111	1	0.10359350219368935	5.414213538169861	0.13113603740930557	5.414213538169861	0.01120012253522873	0.0	0.0010757609270513058	0.5	0.014807160587856498	0.8964968225793708	0.013168536126613617	1.4142135381698608	0.013885710388422012	1.4142135381698608	0.01151038913263215	0.6015792820188735	0.011921457946300507	0.4922012307427146	0.011848630849272013	0.5	0.010223545134067535	0.0	0.010223545134067535	0.0	0.000901215734830504	0.5520588976784822	0.0011946963174484671	0.5506291743873831	0.013290608301758766	1.0	489.3636363636364	1262.090909090909	0	498.2051405467848	1215.484693877551	0.0	36.0	111	36
1	112	0	0.10737773682922125	7.064495086669922	0.1399862663820386	8.064495086669922	0.012947279959917068	0.0	0.0012054629623889923	1.0	0.0026433001966841003	0.7942375606181169	0.015365835279226303	2.2360680103302	0.016952773556113243	2.2360680103302	0.013422217103652656	0.8830618858337402	0.01399862663820386	0.8064495086669922	0.013794155791401863	1.0	0.011551079340279102	0.0	0.011551079340279102	0.0	0.0011284441670228163	0.7714931671934917	0.0015594273064260403	0.741376551397167	0.015510795637965202	1.4142135381698608	1074.0	1263.8	0	nan	nan	nan	nan	112	37
1	113	1	0.18588540703058243	94.6470103263855	0.35820554196834564	163.83179378509521	0.01413748413324356	6.5163795948028564	0.001861601136624813	0.9661011695861816	0.01793219875878024	0.1783501771741572	0.016617074608802795	9.486832618713379	0.021545739844441414	9.486832618713379	0.014298877463890957	7.280539255875808	0.016282070089470257	7.446899717504328	0.01570153422653675	7.280109882354736	0.01268024742603302	5.830951690673828	0.01268024742603302	5.830951690673828	0.0010801779637942144	1.29848161176658	0.0027504917262607463	1.127366893162785	0.019119554199278355	8.39510726928711	2042.909090909091	1273.090909090909	0	2061.0138294369444	1289.3308716308386	0.0	38.0	113	38
1	114	0	0.11291676200926304	83.37815475463867	0.14186312723904848	102.37815475463867	0.012123293010517955	8.765564441680908	0.0009689480066299438	0.7201533317565918	0.04224604405828668	0.10994413392577772	0.013656824827194214	10.770329475402832	0.014984359964728355	10.770329475402832	0.012546306889918115	9.264239417182075	0.01289664793082259	9.307104977694424	0.013214312959462404	9.527692794799805	0.011429007165133953	8.0	0.011429007165133953	8.0	0.0008272704284375342	1.0309010961295775	0.0010769301761153172	0.9608598287600799	0.013733119936659932	10.147483110427856	1080.909090909091	1278.3636363636363	0	nan	nan	nan	nan	114	37
1	115	0	0.04686045739799738	31.17684841156006	0.04686045739799738	31.17684841156006	0.011703670024871826	7.8102498054504395	0.00018310826271772385	0.6750311851501465	0.008085121224078258	0.03207507432449291	0.012069886550307274	8.485280990600586	0.012069886550307274	8.485280990600586	0.011715114349499345	7.794212102890015	0.011715114349499345	7.794212102890015	0.01188677828758955	7.8102498054504395	0.01120012253522873	7.071067810058594	0.01120012253522873	7.071067810058594	0.0003242989991653765	0.5002570068532313	0.0003242989991653765	0.5002570068532313	0.012069886550307274	8.485280990600586	2109.5	1281.5	0	nan	nan	nan	nan	115	38
1	116	1	0.11790646240115166	12.0	0.21330586820840836	18.0	0.011596856638789177	0.0	0.002182040363550186	1.0	0.020286610885346043	1.1111111111110858	0.014541847631335258	3.0	0.01768520660698414	3.0	0.011790646240115166	1.2	0.013331616763025522	1.125	0.013076981529593468	1.0	0.010238803923130035	0.0	0.010238803923130035	0.0	0.0012335490959639412	1.16619037896906	0.0023018420428229966	1.0532687216470449	0.015381094068288803	2.0	1033.0	1291.5	0	1038.246028871527	1259.758731308532	0.0	37.0	116	37
1	117	0	0.07106126565486193	0.0	0.08453498221933842	0.0	0.011665522353723645	0.0	0.0003967350348830223	0.0	0.013010014116545572	nan	0.012756542302668095	0.0	0.01347371656447649	0.0	0.011843544275810322	0.0	0.01207642603133406	0.0	0.011848630849272013	0.0	0.011352712288498878	0.0	0.011352712288498878	0.0	0.00044394898017015354	0.0	0.0007030919964504831	0.0	0.012935835868120193	0.0	773.7142857142857	1297.0	0	nan	nan	nan	nan	117	39
1	118	1	0.09549096040427685	74.0810227394104	0.10925459861755371	83.30056715011597	0.011646448634564877	8.756630182266235	0.0005569541826844215	0.6988372802734375	0.00964597395131092	0.07195263958813422	0.012985427863895893	10.630146026611328	0.013763638213276863	10.630146026611328	0.011936370050534606	9.2601278424263	0.012139399846394857	9.255618572235107	0.012046997901052237	9.326762676239014	0.01110856793820858	7.8102498054504395	0.01110856793820858	7.8102498054504395	0.000562608609933878	0.8660442424229055	0.0007817463811721527	0.8166139474100919	0.012859540991485119	9.974873781204224	786.0	1306.0	0	744.5822821770614	1293.3036673674376	0.0	39.0	118	39
1	119	0	0.05156023520976305	74.0	0.05156023520976305	74.0	0.012741283513605595	18.0	0.0005645835772156715	1.0	0.020064368633623503	0.01351351351354424	0.01347371656447649	19.0	0.01347371656447649	19.0	0.012890058802440763	18.5	0.012890058802440763	18.5	0.013305867090821266	19.0	0.0120393680408597	18.0	0.0120393680408597	18.0	0.00056110644584558	0.5	0.00056110644584558	0.5	0.01347371656447649	19.0	2077.5	1331.5	0	nan	nan	nan	nan	119	38
1	120	1	0.09680323582142591	121.24045181274414	0.1496299710124731	177.05459308624268	0.010318913497030735	13.114219427108765	0.0013809418305754662	0.4355030059814453	0.049907565996997715	0.01689047377563661	0.01188677828758955	14.560219764709473	0.014557107351720333	14.560219764709473	0.010755915091269545	13.471161312527126	0.011509997770190239	13.619584083557129	0.01155870920047164	13.746957302093506	0.009903104975819588	12.806248664855957	0.009903104975819588	12.806248664855957	0.0007505221428485752	0.5528030430853296	0.0013885051254167748	0.5255104936788283	0.012726024724543095	14.0	579.3846153846154	1408.3846153846155	0	539.2735651063053	1433.820512820513	0.0	41.0	120	41
1	121	0	0.07435721345245838	66.0	0.09466697182506323	82.0	0.009033340960741043	8.0	0.0005493247881531715	1.0	0.01823804383151216	0.06829268292676716	0.009918364696204662	9.0	0.010345617309212685	9.0	0.009294651681557298	8.25	0.009466697182506322	8.2	0.009597924537956715	8.0	0.00862134713679552	7.0	0.00862134713679552	7.0	0.00043350392485270474	0.82915619758885	0.0005253716267401863	0.7483314773547883	0.009941252879798412	9.0	2190.5	1443.2	0	nan	nan	nan	nan	121	43
1	122	1	0.12515449710190296	160.3642692565918	0.25271992292255163	270.609037399292	0.009369039442390203	11.291047096252441	0.0019836723804473877	1.0262155532836914	0.03082933364071999	0.12275194853676577	0.012314030900597572	14.764822959899902	0.01768520660698414	14.764822959899902	0.009627269007838689	12.335713019737831	0.011487269223752346	12.300410790876908	0.010788128711283207	12.206555366516113	0.008133058436214924	10.29563045501709	0.008133058436214924	10.29563045501709	0.001112443955435815	1.488219936446702	0.0028025049720194904	1.2321019042011874	0.014000152703374624	13.416407585144043	2161.4545454545455	1454.1363636363637	0	2226.285519125683	1474.973155737705	0.0	43.0	122	43
1	123	1	0.04730296786874533	27.85963487625122	0.04730296786874533	27.85963487625122	0.0117799649015069	6.7082037925720215	0.0004119938239455223	0.5028986930847168	0.026057253271237396	0.03517039275000245	0.012512397952377796	7.6157732009887695	0.012512397952377796	7.6157732009887695	0.011825741967186332	6.964908719062805	0.011825741967186332	6.964908719062805	0.012191958725452423	7.211102485656738	0.010818646289408207	6.324555397033691	0.010818646289408207	6.324555397033691	0.0006367786899653177	0.4899453390075322	0.0006367786899653177	0.4899453390075322	0.012512397952377796	7.6157732009887695	53.5	1460.5	0	55.59726421886249	1465.7568034557235	0.0	42.0	123	42
1	124	1	0.12681773211807013	0.0	0.20517280977219343	0.0	0.01201647985726595	0.0	0.0015106434002518654	0.0	0.04304321624915719	nan	0.014770733192563057	0.0	0.01918059028685093	0.0	0.012681773211807013	0.0	0.01367818731814623	0.0	0.013694972265511751	0.0	0.011184862814843655	0.0	0.011184862814843655	0.0	0.001105104024607294	0.0	0.001973723986838019	0.0	0.014854657929390669	0.0	1752.8666666666666	1471.4666666666667	0	1769.7823398215735	1518.623783454988	0.0	44.0	124	44
1	125	0	0.061921111308038235	62.95348072052002	0.07318226993083954	73.58362674713135	0.009857328375801444	10.305103778839111	0.0006790263578295708	0.43670082092285156	0.009671148608865868	0.021903112169084193	0.0117799649015069	11.313708305358887	0.0117799649015069	11.313708305358887	0.010320185218006372	10.492246786753336	0.010454609990119934	10.511946678161621	0.010406652931123972	10.630146026611328	0.00964370183646679	9.899495124816895	0.00964370183646679	9.899495124816895	0.0007163979805967995	0.496076615468604	0.0007404918454886126	0.46180571839428564	0.011390860192477703	10.906174182891846	1274.0	1563.7142857142858	0	nan	nan	nan	nan	125	45
1	126	0	0.14019989594817162	11.650281548500061	0.21123064309358597	13.650281548500061	0.01109330914914608	0.0	0.00239566620439291	1.0	0.0293565031241942	1.0459447654459404	0.014084077440202236	2.2360680103302	0.01879911497235298	2.2360680103302	0.011683324662347635	0.9708567957083384	0.013201915193349123	0.8531425967812538	0.012863355688750744	1.0	0.00950637087225914	0.0	0.00950637087225914	0.0	0.001448258943708268	0.8985750323469668	0.002931178265053557	0.842405908369089	0.01719691790640354	2.0	2010.5	1606.5	0	nan	nan	nan	nan	126	49
1	127	1	0.13163958303630352	0.0	0.26214999705553055	0.0	0.011806668248027563	0.0	0.0019836723804473877	0.0	0.05978145877807487	nan	0.013870450668036938	0.0	0.019455252215266228	0.0	0.011967234821482138	0.0	0.013797368266080556	0.0	0.013435568660497665	0.0	0.010147249326109886	0.0	0.010147249326109886	0.0	0.001030984581420636	0.0	0.00257826164629031	0.0	0.01621271064504981	0.0	164.8421052631579	1608.842105263158	0	165.6063285248953	1646.3785813999866	0.0	46.0	127	46
1	128	0	0.07560845371335745	37.54356575012207	0.10630960669368505	49.950883865356445	0.012848096899688244	6.0	0.0010223546996712685	0.7465124130249023	0.033072393989840916	0.08254517373161463	0.013931486755609512	7.280109882354736	0.015411612577736378	7.280109882354736	0.012601408952226242	6.257260958353679	0.013288700836710632	6.243860483169556	0.013061722740530968	6.324555397033691	0.010772869922220707	5.099019527435303	0.010772869922220707	5.099019527435303	0.000985415157421295	0.8246321588047323	0.0014650337978311567	0.7170818275676587	0.015289540402591228	7.071067810058594	143.0	1613.5	0	nan	nan	nan	nan	128	46
1	129	0	0.3238269630819559	32.83232402801514	0.5660181604325771	47.4826055765152	0.021858548745512962	1.2071067690849304	0.004089416936039925	0.8218544721603394	0.061965666139517	0.6017449835492268	0.03327992558479309	4.0	0.03659113496541977	4.0	0.02313049736299685	2.3451660020010814	0.025728098201480778	2.1583002534779636	0.024734875187277794	2.2360680103302	0.016769664362072945	0.0	0.016769664362072945	0.0	0.004174677577670569	1.3093823462939538	0.0055573049611921995	1.1385453300148551	0.0319218747317791	3.0	2038.5	1619.9545454545455	0	nan	nan	nan	nan	129	49
1	130	1	0.39122606813907623	117.27131128311157	0.9477683696895838	227.57624912261963	0.021488518454134464	5.074264645576477	0.005439840257167816	1.4836204051971436	0.1133589634180294	0.36084093349392143	0.028091859072446823	9.219544410705566	0.04283207282423973	9.219544410705566	0.021734781563282013	6.515072849061754	0.027079096276845252	6.502178546360561	0.026207370683550835	6.5163795948028564	0.016891736537218094	4.0	0.016891736537218094	4.0	0.002996589178425613	1.8703663466478113	0.007211239723214811	1.5142994523673778	0.032097352668643	8.0	2039.2	1624.3428571428572	0	2001.8419097157719	1671.349495324788	0.0	49.0	130	49
1	131	0	0.046768903732299805	31.685935497283936	0.046768903732299805	31.685935497283936	0.011459525674581528	7.8102498054504395	0.0005340659990906715	0.5400676727294922	0.009413724750774873	0.03155192622714508	0.012359808199107647	8.602325439453125	0.012359808199107647	8.602325439453125	0.011692225933074951	7.921483874320984	0.011692225933074951	7.921483874320984	0.0119935916736722	8.062257766723633	0.01095597818493843	7.211102485656738	0.01095597818493843	7.211102485656738	0.0005321413225042009	0.5000943063642634	0.0005321413225042009	0.5000943063642634	0.012359808199107647	8.602325439453125	139.5	1651.5	0	nan	nan	nan	nan	131	46
1	132	1	0.08099489007145166	106.68683052062988	0.10171664226800203	132.6332025527954	0.0098420693539083	12.764982223510742	0.0004577701911330223	0.8864431381225586	0.016968028410980995	0.0676552555131252	0.011276417411863804	14.764822959899902	0.011276417411863804	14.764822959899902	0.010124361258931458	13.335853815078735	0.010171664226800204	13.263320255279542	0.01016250904649496	13.416407585144043	0.009475852362811565	11.661903381347656	0.009475852362811565	11.661903381347656	0.0005729758090846147	1.0148900527452291	0.0005339000871463862	0.9403908742505815	0.010589761193841696	14.1231050491333	425.0	1657.2	0	466.14294984102264	1675.0706638115632	0.0	47.0	132	47
1	133	0	0.16565194353461266	0.0	0.353963534347713	0.0	0.012085145339369774	0.0	0.0027695121243596077	0.0	0.06357504033243414	nan	0.015259021893143654	0.0	0.023117417469620705	0.0	0.012742457194970204	0.0	0.015389718884683174	0.0	0.014930952806025743	0.0	0.010620279237627983	0.0	0.010620279237627983	0.0	0.0014546880775363495	0.0	0.0038504269944268765	0.0	0.01723888050764799	0.0	2032.0869565217392	1679.2173913043478	0	nan	nan	nan	nan	133	49
1	134	1	0.14798199478536844	0.0	0.21177996508777142	0.0	0.013027389766648412	0.0	0.0014114594087004662	0.0	0.018296193190275468	nan	0.016388189047574997	0.0	0.016388189047574997	0.0	0.013452908616851677	0.0	0.014118664339184761	0.0	0.014129854273051023	0.0	0.011703670024871826	0.0	0.011703670024871826	0.0	0.001247432234155206	0.0	0.0015460781287000825	0.0	0.015964752063155174	0.0	955.6	1688.4	0	957.5493541699889	1681.7752352096954	0.0	48.0	134	48
