ImageNumber	ObjectNumber	AreaShape_Area	AreaShape_BoundingBoxArea	AreaShape_BoundingBoxMaximum_X	AreaShape_BoundingBoxMaximum_Y	AreaShape_BoundingBoxMinimum_X	AreaShape_BoundingBoxMinimum_Y	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_CentralMoment_0_0	AreaShape_CentralMoment_0_1	AreaShape_CentralMoment_0_2	AreaShape_CentralMoment_0_3	AreaShape_CentralMoment_1_0	AreaShape_CentralMoment_1_1	AreaShape_CentralMoment_1_2	AreaShape_CentralMoment_1_3	AreaShape_CentralMoment_2_0	AreaShape_CentralMoment_2_1	AreaShape_CentralMoment_2_2	AreaShape_CentralMoment_2_3	AreaShape_Compactness	AreaShape_ConvexArea	AreaShape_Eccentricity	AreaShape_EquivalentDiameter	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_HuMoment_0	AreaShape_HuMoment_1	AreaShape_HuMoment_2	AreaShape_HuMoment_3	AreaShape_HuMoment_4	AreaShape_HuMoment_5	AreaShape_HuMoment_6	AreaShape_InertiaTensorEigenvalues_0	AreaShape_InertiaTensorEigenvalues_1	AreaShape_InertiaTensor_0_0	AreaShape_InertiaTensor_0_1	AreaShape_InertiaTensor_1_0	AreaShape_InertiaTensor_1_1	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_NormalizedMoment_0_0	AreaShape_NormalizedMoment_0_1	AreaShape_NormalizedMoment_0_2	AreaShape_NormalizedMoment_0_3	AreaShape_NormalizedMoment_1_0	AreaShape_NormalizedMoment_1_1	AreaShape_NormalizedMoment_1_2	AreaShape_NormalizedMoment_1_3	AreaShape_NormalizedMoment_2_0	AreaShape_NormalizedMoment_2_1	AreaShape_NormalizedMoment_2_2	AreaShape_NormalizedMoment_2_3	AreaShape_NormalizedMoment_3_0	AreaShape_NormalizedMoment_3_1	AreaShape_NormalizedMoment_3_2	AreaShape_NormalizedMoment_3_3	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	AreaShape_SpatialMoment_0_0	AreaShape_SpatialMoment_0_1	AreaShape_SpatialMoment_0_2	AreaShape_SpatialMoment_0_3	AreaShape_SpatialMoment_1_0	AreaShape_SpatialMoment_1_1	AreaShape_SpatialMoment_1_2	AreaShape_SpatialMoment_1_3	AreaShape_SpatialMoment_2_0	AreaShape_SpatialMoment_2_1	AreaShape_SpatialMoment_2_2	AreaShape_SpatialMoment_2_3	AreaShape_Zernike_0_0	AreaShape_Zernike_1_1	AreaShape_Zernike_2_0	AreaShape_Zernike_2_2	AreaShape_Zernike_3_1	AreaShape_Zernike_3_3	AreaShape_Zernike_4_0	AreaShape_Zernike_4_2	AreaShape_Zernike_4_4	AreaShape_Zernike_5_1	AreaShape_Zernike_5_3	AreaShape_Zernike_5_5	AreaShape_Zernike_6_0	AreaShape_Zernike_6_2	AreaShape_Zernike_6_4	AreaShape_Zernike_6_6	AreaShape_Zernike_7_1	AreaShape_Zernike_7_3	AreaShape_Zernike_7_5	AreaShape_Zernike_7_7	AreaShape_Zernike_8_0	AreaShape_Zernike_8_2	AreaShape_Zernike_8_4	AreaShape_Zernike_8_6	AreaShape_Zernike_8_8	AreaShape_Zernike_9_1	AreaShape_Zernike_9_3	AreaShape_Zernike_9_5	AreaShape_Zernike_9_7	AreaShape_Zernike_9_9	Children_CY3spot_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_CY3spot
1	14	15729	22500	1476	558	1326	408	1400.9074957085638	481.34782885116664	15729.0	-3.7769609662063885e-10	21177332.406255938	-6992036.163252369	2.334559212613385e-10	9664904.090978425	-53329221.80775969	27219102943.61302	22879582.028355274	-44425981.41626869	28377922795.25079	-161519995905.95703	1.2145984128827652	15921	0.7820099102409145	141.5160231180179	1	0.6990666666666666	0.8233173939578673	0.17807864924526134	0.006151849106277865	5.0381246459203934e-05	3.8694674532638274e-06	4.8059708982527574e-11	2.632870694824869e-07	-2.4681702855169673e-11	2017.3415616820066	783.657512296709	1346.3877173536741	-614.4639895084509	-614.4639895084509	1454.6113566250415	179.6593025337461	179.62739212046696	55.97320787662612	21.548712918531603	19.6468827043885	112.31174549794683	111.9755339203495	nan	nan	0.08559906652385238	-0.00022534653507208326	nan	0.039065674201058616	-0.0017187490270186504	0.006994722199003391	0.09247958272140895	-0.0014318062357784132	0.00729251389910784	-0.0003309576326757103	0.0006588848152790759	0.006878983990414674	-0.00031920683124708044	0.001053065605420441	42.483659440783434	489.9726547895302	0.9879404560015075	15729.0	1178220.0	109434842.0	11363179794.0	1153688.0	96084783.0	9421426363.0	1011392578665.0	107500092.0	9425936161.0	943436013441.0	102318532709107.0	0.6206776420733706	0.016052401367774423	0.18880102232315576	0.09533434266401439	0.0022310740355673815	0.0059267137335943364	0.014951540627249335	0.02365344221660186	0.027189462410447004	0.005219506112670052	0.010517270445214496	0.0023447661661811737	0.020981426399588228	0.027807642009949635	0.007397507795082707	0.01171802470399627	0.0026607685317518196	0.0032999829957704617	0.002884548616433389	0.001038792218172168	0.005807534745912972	0.0068677628530671555	0.015000586599843208	0.008370980133027393	0.0064125331708176055	0.002019753820753954	0.005135033475734929	0.004100340140463844	0.0010583708394899644	0.0010478249980531158	3	1400.9074957085638	481.34782885116664	0	14	33
1	15	11774	14916	1694	593	1581	461	1639.961270596229	524.0114659419058	11774.0	-5.67297320230864e-11	9548562.339391878	-27456112.937189944	-5.57520252186805e-10	-34077.77153049208	-21329644.08711062	-244619211.9798437	13000249.452097852	42326802.43760094	7529917923.759777	38514305996.03171	1.1320585770356733	11929	0.5153194941911298	122.43823912369781	1	0.7893537141324752	0.8833465160597322	0.1626580639375942	0.000620206065557088	0.00014287622829442355	1.178969074291104e-06	-1.128462396687801e-11	-1.9750590577255717e-08	-1.0334057030195489e-11	1104.1774980371215	810.9585467641124	810.9871190242803	2.8943240640812027	2.8943240640812027	1104.1489257769535	132.91666550359267	132.09844813622905	55.0	19.880439784504933	17.72004514666935	111.19054757407433	113.90933565000631	nan	nan	0.06887949031971126	-0.001825277809186516	nan	-0.00024582334500434876	-0.001417991181749343	-0.00014987129790316754	0.09377857361788293	0.0028138787671770802	0.004613368521648213	0.0002174642975670658	0.0018670315141820126	9.11345613832121e-05	-0.00014810840999647296	-1.895595570984866e-05	-0.5655955264714858	409.26197667087547	0.9870064548579093	11774.0	694210.0	50480066.0	4074903454.0	741897.0	43709112.0	3155474778.0	252392745138.0	59748267.0	3560865960.0	254949543254.0	20104691622222.0	0.833003391682144	0.0721797369184666	0.1113268470950409	0.04977581472101026	0.021426505490929122	0.028740271388925643	0.04693856152541225	0.00960260059936433	0.004856231895140627	0.01753706906791642	0.007268488673412205	0.01413695219102164	0.013363324928971763	0.014744330511465276	0.0101338089264759	0.0015962326394595163	0.015072675108445064	0.006718529750605902	0.009916383714538422	0.004642976245557009	0.007679339481959025	0.005080246779117333	0.0036698581815026955	0.003556302388574125	0.003187892865247867	0.0038684276757811747	0.0015076674389790875	0.002778442376217644	0.0042788959840784286	0.0013462210385632382	1	1639.961270596229	524.0114659419058	0	15	28
1	16	15392	20640	352	622	192	493	273.6275987525988	553.0142281704782	15392.0	1.1681322575896047e-11	24908827.396049898	-108975417.89005265	-2.0912693798891269e-10	4436646.555873183	-15408184.990740435	13038450735.851685	15410757.884030657	61673042.89270579	18467132441.290825	42994970490.79365	1.2037047613487364	15806	0.6982618977760727	139.99179644737626	1	0.7457364341085271	0.830768500807052	0.1701868292412233	0.003010055617264446	0.0001080014854291795	3.1134280044729676e-06	1.6238779756435726e-12	-4.374762682581614e-09	-5.706861824419455e-11	1731.9909799343404	887.5246957465691	1618.2969981841152	-288.243669170555	-288.243669170555	1001.2186774967944	166.46878289622185	163.86579875007476	56.79788728465171	21.628575059080553	19.6468827043885	121.65525700004757	119.16541080340849	nan	nan	0.10513883823961247	-0.0037075832065137926	nan	0.018726849608274105	-0.0005242203151922184	0.0035755332935864664	0.06504799100161085	0.0020982524550105246	0.00506424023978129	9.503530301586297e-05	0.0012477412456005199	0.0025952648236851656	-2.377130665774907e-05	0.00037616138008684066	68.47388693344764	482.5168106668145	0.973807414905732	15392.0	1256412.0	127466722.0	14362322556.0	923739.0	79839243.0	8358714363.0	959893945773.0	70848241.0	6377368669.0	675404179633.0	77665531858771.0	0.7298414670253098	0.016950164088943113	0.15946345689919608	0.09170677024440792	0.010260978947945485	0.019959615331583046	0.042413541322541895	0.0009273754410854671	0.015646100693768056	0.010294610280331313	0.01409896213595546	0.003227154041599031	0.005226887501955238	0.023563348376005964	0.019556078779175746	0.005351869410189627	0.006660801777777778	0.005102008945667995	0.00907804271329751	0.003334934439388602	0.0028581435596382906	0.007678074650125745	0.004774407134782376	0.008516827324410134	0.0010776752776283868	0.007304352752092834	0.006289143846013058	0.004851331286836458	0.0038315820688087	0.001313947680195611	4	273.6275987525988	553.0142281704782	0	16	35
1	17	8762	11730	2001	617	1899	502	1949.7406984706688	558.306208628167	8762.0	-3.33173488797911e-11	5437690.866925359	-3276254.563420574	2.2947688194108196e-10	-1188990.2939968023	-7207532.261575059	-1566493906.8623626	7166709.442250629	8127651.923486292	3109039103.7672687	7826406728.618869	1.146263181497671	8902	0.6150476664111563	105.62255862726246	1	0.7469735720375107	0.8724000004025532	0.16417827565214488	0.0014666168829422163	3.0271658050406336e-05	4.6216121783905297e-07	-7.053878626472063e-13	-6.76814210426585e-09	1.5781877052292202e-12	887.0417044632482	551.4883468008452	620.599277211294	135.69850422241524	135.69850422241524	817.9307740527994	119.13298145942613	117.6860229593982	45.60701700396552	17.124877654772977	15.231546211727817	93.3152752450498	93.93515608553341	nan	nan	0.07082849545894705	-0.0004558999208139522	nan	-0.015487160947547962	-0.001002948129856374	-0.0023287290637590717	0.09334978019319784	0.00113098533602717	0.004621856292954247	0.00012429425137973119	0.0009228176112916574	-0.0026494213674724083	-9.808384237856285e-05	-0.00029981089128453556	-26.9896375679458	355.26197667087547	0.9842731970343743	8762.0	444590.0	27996498.0	1969110074.0	493355.0	23844187.0	1448508729.0	99025893913.0	34945659.0	1647399727.0	96745663605.0	6388811930725.0	0.8054479806024385	0.008765402503235807	0.13603467081821033	0.07814002627137258	0.006596701049766679	0.01695585931589166	0.05863112173253866	0.020280188009876868	0.006323196968248646	0.005018392549963882	0.003312990817178955	0.0012991406124915645	0.0058483519701440796	0.014327016277136609	0.01688367073141529	0.0020953756293608187	0.0022354104213677035	0.005256384137121802	0.008249171847668966	0.0007965345482214904	0.00872185412041998	0.016405315385735374	0.008255179085408028	0.003253031474417122	0.0014874815196011268	0.004472225028819671	0.0013096199393946857	0.0031080787261538925	0.0022626173189892753	0.0005804213766607949	1	1949.7406984706688	558.306208628167	0	17	37
1	18	7918	10807	2148	622	2047	515	2096.101919676686	570.6989138671381	7918.0	-9.983835980165168e-11	4950950.750820915	8686898.717753924	1.963726958820189e-10	966991.9765092174	-936482.6395662132	1215329911.6074288	5272450.21065926	-10289838.82823996	2401596560.4988947	-6011677270.481689	1.2667142415389607	8173	0.5672931070370236	100.4067264440636	1	0.7326732673267327	0.7894440333954694	0.16306636841530997	0.0009778731095920416	5.030803737747061e-05	8.082106815602742e-07	4.340391364751765e-12	1.839842850262664e-08	2.7784828498551082e-12	769.3814939745931	521.778011137831	625.2779427659655	-122.12578637398553	-122.12578637398553	665.8815623464586	110.95090762852502	114.38968484964018	46.0	16.21928974704447	14.317821063276353	92.63098833543772	91.36984282686107	nan	nan	0.07896917690906359	0.001557134096295913	nan	0.015423817425358111	-0.00016786532179516246	0.0024482045154460026	0.08409719150624637	-0.0018444624952395933	0.004837862943664789	-0.0001360947640588772	-0.0006839874076837866	0.0026194602083374503	-6.184192720461389e-05	0.00030993369015016605	40.28081941967366	355.01933598375615	0.9687997063501774	7918.0	388789.0	24041237.0	1675360159.0	441024.0	22622117.0	1433096631.0	101387370479.0	29837008.0	1562485337.0	99162027607.0	6994255570115.0	0.7699725403949103	0.09450929563124	0.13943336960434252	0.049878774511123804	0.019338266809006077	0.013989234589967814	0.04287115615883022	0.016785193489807206	0.011731395661592006	0.024129748605733723	0.016541192767889745	0.00670825809033446	0.0027838042075508693	0.01475309198348402	0.0019047922539771698	0.0026695992228550967	0.013747175758419597	0.002635751898078519	0.004484492798102447	0.003557426790774793	0.0033229794212946947	0.0048258922904847205	0.012068486423896694	0.0034683751901432532	0.005336993214407478	0.0035277476815560056	0.007195638687872657	0.0007971344736552588	0.003628060869829624	0.004324265451997605	1	2096.101919676686	570.6989138671381	0	18	36
1	19	9173	12312	690	661	576	553	632.4438024637523	608.4011773683636	9173.0	-8.174083632184193e-11	7167804.280170066	1619923.57558634	-3.361719791428186e-10	1705231.8069333942	11931539.172456848	2735759907.6477857	6691367.667284422	4306983.52577895	3839314575.753787	13446027884.253344	1.1337216494135656	9277	0.6309029727432708	108.0713946604542	1	0.7450454840805718	0.8820507225184108	0.16470792500614617	0.0016748471213482127	3.345256668219451e-05	6.375242097448242e-07	2.4031743690271455e-12	2.104904078430921e-08	-1.7008129443626547e-12	943.1349340342945	567.7308620470843	781.4024070827501	-185.89685020531934	-185.89685020531934	729.4633889986287	122.84200806136602	121.82774724995944	47.38143096192854	17.56605316973093	15.620499351813308	94.75230867899737	95.30841407112673	nan	nan	0.08518504383328791	0.00020100924956204552	nan	0.020265654660996328	0.0014805326444536774	0.0035444087513670616	0.07952288117285826	0.0005344347964560978	0.004974157324080798	0.00018188803463737788	-0.0011696528205324597	0.0031086804692396467	0.00017257769338989692	0.0004210556885965911	48.9763332300714	361.5046173579948	0.9887894793575509	9173.0	517759.0	36392091.0	2864884177.0	508195.0	30389690.0	2220595762.0	179772209210.0	34845969.0	2160089674.0	159992908710.0	13034021549350.0	0.7812124959286249	0.0261827363894705	0.14791454537174578	0.07922397870396237	0.01243154463846865	0.010715105956120002	0.05621614626146455	0.017334457461841958	0.012124796273333635	0.0010587403243853132	0.007594252601964185	0.008442205538330989	0.0021458726131189355	0.017173146643205434	0.01348360228392246	0.001655214744672064	0.004247634983478192	0.0090016084809561	0.0018721698453450322	0.0036506882625836528	0.012444289880372553	0.01624404300858094	0.004115917379922041	0.005287660300578843	0.00038288305685783516	0.0030580195209836247	0.001772353977840991	0.0055818439697307215	0.005493117701871135	0.0017836226186178981	0	632.4438024637523	608.4011773683636	0	19	0
1	20	13447	19344	1309	678	1185	522	1244.8213727969064	601.8974492451848	13447.0	-2.079048044834053e-11	12772534.937458169	26940795.219123174	-1.9463186617940664e-10	6631573.673086932	51808912.01409296	12180021030.355768	19915513.58250912	10457297.522002893	16437604166.939407	90378789361.00172	1.2296217294736087	13654	0.7943138523972728	130.8482027314618	1	0.6951509511993383	0.8132582370905985	0.18077492256460773	0.006940591095701932	0.00012072624078234686	4.3959939435453085e-06	-1.0066928757707573e-10	-3.6606281423685765e-07	1.1026087866119396e-11	1775.5763890183755	655.3039947079045	949.8427111964132	-493.1638040519768	-493.1638040519768	1481.0376725298668	168.5503551592046	168.32409215557945	50.21951811795888	19.69722592901132	18.0	102.72770907881352	102.3956244930733	nan	nan	0.07063603117397288	0.001284833638918453	nan	0.03667463404863366	0.00247081915771451	0.005009239811574937	0.11013889139063485	0.000498719043709252	0.006760242941677242	0.0003205365826987473	-0.0035730594998526592	0.008105201919651753	0.00030970864261178487	0.0009177398940308418	30.84747232356728	455.8305191657993	0.9848396074410429	13447.0	804418.0	60893924.0	5197840072.0	1074381.0	70902520.0	5710497796.0	507967206946.0	105755815.0	7396606974.0	612744150510.0	55405674928212.0	0.6042865971853927	0.03459011242834933	0.18555984478909737	0.09359399530337548	0.023970726087604224	0.0013227429153011261	0.011513543795635187	0.02527499199628467	0.03178815386190121	0.008541638618434664	0.006439908878063324	0.0015125370826097157	0.016970751184104214	0.02197741897132027	0.002342111653355115	0.012434647287035095	0.016134695199148473	0.009297295040049386	0.003894749396441196	0.0006546408817488451	0.002783778967828071	0.004452255467562015	0.01488721795762618	0.007700631427170487	0.005280075778152396	0.0011068452179810193	0.0024903560433813623	0.002512804519245881	0.0010880473605838611	0.00010878411318782732	2	1244.8213727969064	601.8974492451848	0	20	34
1	21	13168	17040	1051	711	931	569	989.5799665856622	639.6679070473876	13168.0	1.581881292622711e-10	11877957.795185296	13948610.327865945	2.6261659513693303e-10	2921660.193879095	-11301683.5913054	5124604025.412395	16805068.75751822	-25240255.08059946	11111614816.60686	-36796230635.89635	1.1346317370963275	13299	0.6487029234496328	129.48366045595336	1	0.7727699530516432	0.8813432299709261	0.165418980246672	0.0019430695421788872	2.3726816146766397e-05	5.01184590865213e-07	1.1666105174967379e-12	1.2127773676745425e-08	-1.2751477669988084e-12	1379.343014252302	798.8941176358746	902.0320318336342	-221.8757741402715	-221.8757741402715	1276.2051000545425	148.5580298335867	149.46571513226704	57.245087125446844	20.952608926169727	18.681541692269406	114.03946685248927	113.05886025506358	nan	nan	0.06850182501774257	0.0007010215959224907	nan	0.016849618327784893	-0.000567993805946407	0.0022444030994930773	0.09691715522892944	-0.0012685108754342598	0.004866511170637953	-0.00014043778457055255	0.00014474386973326804	0.0033861654595642066	-0.00011053664960827276	0.0003560710400511055	24.931140104228895	433.30360723121805	0.9901496353109256	13168.0	771381.0	57065431.0	4748460393.0	930555.0	57433541.0	4363694403.0	368780221751.0	82565443.0	5224375859.0	397587167617.0	33442595799521.0	0.7504932106120243	0.026122675121310064	0.1632665675017318	0.07725745164137578	0.0019475571165863557	0.008067195385878093	0.05699509920918075	0.009870417349511015	0.019699716309572554	0.013420137430144589	0.007893810872626602	0.0010705507386541823	0.004541195646488015	0.020819562464402922	0.013396237045336405	0.0068339558741082685	0.004409361194422867	0.0038161355987324924	0.0022327081374603724	0.00015936930243241963	0.012455612924104882	0.013845018135208793	0.003245002560134372	0.008457155248677193	0.0029695527572670744	0.006856783600034183	0.006220899942448577	0.002784962195854001	0.0015257398110772396	0.0005346015413829174	2	989.5799665856622	639.6679070473876	0	21	41
1	22	15726	26795	2304	799	2189	566	2246.106257153758	698.6329645173598	15726.0	-1.7493562154413667e-11	13246037.444296068	16621969.421223555	5.038600647822022e-10	-10469244.6837085	-208989598.800143	-21232465066.914837	42196221.471194215	407331329.9475564	42912124465.303185	1096724524654.0444	1.8277796266297628	17276	0.8853092604097438	141.50252676367714	1	0.5869005411457362	0.5471119085859912	0.22418387622475583	0.02087176270167664	0.001702089999416621	0.0003589320775091354	2.4549230073081673e-07	2.8629484769273497e-05	1.3579990369296327e-07	2898.7303761611893	626.7852613493212	842.3017578720634	665.7283914351075	665.7283914351075	2683.213879638447	215.35943447775634	242.24367896810023	47.853944456021594	18.439101733560587	16.64331697709324	100.42439718753901	100.14271906428914	nan	nan	0.053561093594815166	0.0005359654574950266	nan	-0.04233297669051936	-0.006738744555118757	-0.005459408659005401	0.17062278262994066	0.013134154989398922	0.011033802393827973	0.002248710798914396	-0.006378415369062519	-0.0178368675388115	-0.0042911585831366715	-0.002448293855476719	-17.938342059451845	601.0020920410531	0.9102801574438527	15726.0	898053.0	64530483.0	5214579567.0	2085786.0	108642187.0	7154160905.0	532164305965.0	318840202.0	15837967979.0	989608531729.0	69724445620985.0	0.3412090348318799	0.07116117877798608	0.14753386749781205	0.06289207650127768	0.04196274046978607	0.021909323597629468	0.042063087878076576	0.04001589867426442	0.025357503806785666	0.02719314116437196	0.005423347433992731	0.008739709367240927	0.008274315091092058	0.008884884780816242	0.015158188254918032	0.012347549639077318	0.009613829503736905	0.009021703415451105	0.0032434269164971397	0.0033353831677680103	0.006149372288693121	0.00756585150388692	0.0024885927151793055	0.00552480851507022	0.006536046007159887	0.0052510059402258984	0.006936981441174746	0.009245274264490875	0.005810225173257495	0.001011786489752939	2	2246.106257153758	698.6329645173598	0	22	39
1	23	9220	12408	625	793	493	699	558.3471800433839	746.3922993492408	9220.0	3.1391778065881226e-11	10332359.67668113	-7329848.071704127	-1.5828049981791992e-10	-1926679.7502169241	-3087594.4301640317	-4019799337.9033575	4807130.053253798	4310432.173977166	4107269759.016226	3303109981.367028	1.2160766189797123	9341	0.7847690331729666	108.34790539026677	1	0.7430689877498388	0.8223166076813478	0.1780940439995921	0.00627924908241235	7.258153541887703e-06	3.5375410878002404e-07	-3.774616094362885e-13	-2.0824442959969104e-08	4.228917818636045e-13	1186.3178398623068	455.70924581393257	1120.6463857571723	208.96743494760565	208.96743494760565	521.380699919067	137.77186010864813	135.85654198455074	41.43669871020132	16.592996529607255	15.016648189186455	82.80602094094606	85.38939004948402	nan	nan	0.12154516114502954	-0.0008979820806043151	nan	-0.022664580796920353	-0.00037826220179982325	-0.005128750958784103	0.05654888285456258	0.0005280724530749919	0.005240352053375521	4.3889922163533285e-05	-8.748555851807822e-05	-0.0027275411825161593	-2.7310240748272362e-05	-0.00047965530052758123	-72.55381608115695	375.3624817342638	0.9870463547800021	9220.0	602501.0	49704101.0	4591074125.0	436957.0	26627228.0	2100697862.0	188274227780.0	25515527.0	1489058602.0	112675184980.0	9738950344066.0	0.6359439190950326	0.009881887007132445	0.1831284118604532	0.10056334116844078	0.007289744943292614	0.0038081136283275863	0.01647374668634019	0.020466860161656438	0.026958886573493046	0.00248168943690608	0.0030398427141259043	0.0007892199473280867	0.020219042128538357	0.027756293571664196	0.012165682597034547	0.009567353693687818	0.004800101946286187	0.002695857593533118	0.0013927350951313407	0.002689941831029165	0.004670181311534277	0.005797644266671116	0.015772085147495566	0.010330353255895429	0.003912197756125645	0.001743914924016161	0.0006371284121622774	0.0013955394880609765	0.0025860768010627835	0.002157741431284362	1	558.3471800433839	746.3922993492408	0	23	43
1	24	11030	18056	1827	818	1679	696	1753.333182230281	757.9558476881233	11030.0	1.403748228767654e-10	15338912.55530372	-16807368.2490011	-3.907416612491943e-10	-6661270.740253865	-14731006.403457833	-16466429178.041145	9164529.497824116	20708062.4518579	12586548182.03927	45537647876.09993	1.335322962225355	11337	0.8656884158758825	118.50667567031338	1	0.6108772707133363	0.748882501304007	0.2014077000345044	0.014567100936918799	4.481808406226691e-05	4.22042185706243e-06	3.0071014611605567e-12	-6.889910372416832e-08	-5.79664683810295e-11	1776.3922305390595	445.13470084152397	1390.6539034726854	603.9230045561075	603.9230045561075	830.8730279078981	168.58907345562153	159.7779709471866	40.0	16.690277666304137	15.556349186104045	81.6333265278342	84.39286233719285	nan	nan	0.12607922968927338	-0.0013154093800862177	nan	-0.054752765598921796	-0.001152905304039507	-0.01227080044113633	0.07532847034523102	0.0016206927336291325	0.009379509018902193	0.0003231143908361597	-0.0008786517173389288	-0.008363832279382269	-0.0003815428006553393	-0.0016068868677691231	-57.432772963649036	430.2152954766495	0.9729205257122696	11030.0	819895.0	76284317.0	7934029033.0	683373.0	44136019.0	3721221615.0	361389062095.0	51503483.0	3023716499.0	234586497187.0	21285016459895.0	0.5500070790740801	0.004334071576041839	0.16718277677490667	0.11462585090837256	0.005175456379900499	0.010030937867325052	0.015033627260913883	0.04518486165864761	0.032791760567142954	0.0027819877708045297	0.0026455611341677067	0.006968727936779886	0.0022295995736675814	0.012596559378830393	0.0034813511803342043	0.009141673778906581	0.0016229178397288518	0.002668843196887415	0.0021372793354896232	0.0038389428021117144	0.013139731411404792	0.011405433728649137	0.01876863898721565	0.012340106272866289	0.0021674818380643854	0.0015564475695475407	0.0017707835328472962	0.0019246097543249823	0.003883481879384102	0.0017716847418280575	0	1753.333182230281	757.9558476881233	0	24	0
1	25	10198	14280	302	852	166	747	230.3320258874289	798.5811923906648	10198.0	-1.3062617654213682e-10	11327839.760345165	43622466.576087646	-2.9388047551037744e-11	-2334402.9174347925	5742505.729639999	-5389956398.15427	6635030.272700526	-26147846.12833188	5469269835.722594	-30412786847.116234	1.2091730952418962	10349	0.7338716522980387	113.94953653793064	1	0.7141456582633053	0.8270114543029499	0.1727212261455933	0.004051486649871892	0.00013620484457782802	4.045311625283205e-06	-1.2142420326040522e-11	-1.0150043562887573e-07	9.417685463015599e-11	1205.2634570709647	556.1476071617955	1110.7903275490453	228.90791502596514	228.90791502596514	650.620736683715	138.8676179429007	142.46754016266303	47.41307836451879	17.725972426984537	16.0	94.26431071180971	94.33112802563492	nan	nan	0.10892236983222646	0.0041535811464492615	nan	-0.022446353699349397	0.0005467816335054377	-0.005082065160181362	0.06379885631336683	-0.0024897079239996575	0.005156847965092034	-0.0002839577272029015	0.0005831907223061441	-0.0027401709692819885	0.000259170867410505	-0.00047347765485109146	-67.5734544699616	393.6467529817257	0.9854092182819596	10198.0	656058.0	53533380.0	4945019016.0	526025.0	31505851.0	2466704341.0	221804755267.0	33768027.0	1905395169.0	141603934231.0	12192126145809.0	0.6395933763229337	0.07221564161172928	0.179336408398025	0.0746882171516695	0.027753139072643287	0.00594489445161653	0.027628448641859878	0.01660684724375751	0.027009978296383807	0.02722400768982761	0.010840888469566209	0.00433248391682315	0.006400833612693512	0.013611126853929938	0.0015339133960628765	0.012583660643008409	0.01360755994117432	0.012231604772880418	0.008307801650322522	0.003526340706536938	0.004173069277058858	0.0045512097249888524	0.009828632870353628	0.0036049631789254618	0.0071774203715920465	0.011268529721415328	0.004167860181597331	0.004240042975726424	0.004647077663961401	0.002085943695885375	1	230.3320258874289	798.5811923906648	0	25	44
1	26	17338	26062	1105	934	948	768	1026.1407313415618	848.5284346522091	17338.0	-7.105427357601002e-11	25567854.6155266	30582446.23233513	9.292762115364894e-10	-13901127.380551385	52466612.793235354	-41678550344.14825	30135486.481716465	-93810671.96924555	44192141811.46059	-284572883101.7345	1.2699488083339667	17561	0.8196375806584265	148.57801730612186	1	0.6652597651753511	0.7874333149789636	0.1853033401968958	0.008784777453420569	7.138276286104528e-05	7.66599631088366e-06	1.7853669591940142e-10	7.071578844874771e-07	-1.6834460553222056e-11	2418.915264313022	793.8740480207578	1474.6715085665362	801.7722563474094	801.7722563474094	1738.1178037672435	196.7298762999874	195.41238445912276	56.4003546088143	22.068818359617143	20.12461179749811	112.75745608357357	112.70308233731731	nan	nan	0.08505430318182812	0.0007726356168647696	nan	-0.04624364150117715	0.0013255176983666408	-0.007996788486326806	0.10024903701506767	-0.0023700349492913092	0.00847906675990296	-0.0004146646549813421	0.0009359666999096121	-0.009059501194832101	0.0004829053273995193	-0.0013648939903947474	-40.3351111991013	526.0142853498728	0.9873014065258243	17338.0	1354804.0	131433230.0	14296652878.0	1396202.0	95199118.0	8464090366.0	867268102498.0	142569448.0	8807798206.0	724415668854.0	69703170697882.0	0.5781026351704355	0.016648464640669793	0.18803317762473	0.09865509360568057	0.004966979604559532	0.007631342208013045	0.0008946200300382694	0.03311807787015739	0.03087184965777059	0.005833569545004908	0.008578618674388963	0.00500860534557107	0.017331316289903472	0.023534934191528214	0.0012088417814886036	0.011917252256465321	0.002062639041899182	0.005194255041003286	0.00475603727294309	0.0020546179607042318	0.013283563182273729	0.010980965833456119	0.01679214132468057	0.007166448541331783	0.005356466335575952	0.002154588107943296	0.002983452775070764	0.0029439480343623195	0.0020034824634158647	0.0005623554083669549	4	1026.1407313415618	848.5284346522091	0	26	47
